16,4,2,254.5,62.4249992371,0.698131680489,0.907525606208,-5.32394504547,1.63286089897,-0.000449265178759
0,5,2,83.5,78.0312490463,0.698131680489,-0.136498685446,0.511738657951,-0.168847694993,-4.24070731242e-06
1,5,2,94.1875,78.0312490463,0.698131680489,-0.137665637839,0.671191573143,-0.349216848612,-0.000203766205232
2,5,2,104.875,78.0312490463,0.698131680489,-0.130004807553,0.816094815731,-0.534682691097,-0.000466138124466
3,5,2,115.5625,78.0312490463,0.698131680489,-0.113558993012,0.935252010822,-0.715658247471,-0.000785089330748
4,5,2,126.25,78.0312490463,0.698131680489,-0.0884014231186,1.01756775379,-0.882626056671,-0.00115002098028
5,5,2,136.9375,78.0312490463,0.698131680489,-0.0546357572545,1.05212438107,-1.02618539333,-0.0015461324947
6,5,2,147.625,78.0312490463,0.698131680489,-0.0123960852812,1.02825713158,-1.13710069656,-0.00195461208932
7,5,2,158.3125,78.0312490463,0.698131680489,0.0381530724604,0.93562579155,-1.20634591579,-0.00235288403928
8,5,2,169.0,78.0312490463,0.698131680489,0.0968167651499,0.764281213284,-1.22514533997,-0.0027149040252
9,5,2,179.6875,78.0312490463,0.698131680489,0.163369611487,0.504727125168,-1.1850143671,-0.0030115020927
10,5,2,190.375,78.0312490463,0.698131680489,0.237555799693,0.147973895073,-1.07779347897,-0.00321074970998
11,5,2,201.0625,78.0312490463,0.698131680489,0.319089087508,-0.314412355423,-0.895680427551,-0.00327836838551
12,5,2,211.75,78.0312490463,0.698131680489,0.407652802195,-0.890270113945,-0.631256937981,-0.00317814201117
13,5,2,222.4375,78.0312490463,0.698131680489,0.502899840534,-1.58680772781,-0.277512013912,-0.00287234806456
14,5,2,233.125,78.0312490463,0.698131680489,0.604452668829,-2.41058111191,0.172138422728,-0.00232218508609
15,5,2,243.8125,78.0312490463,0.698131680489,0.711903322903,-3.36747169495,0.723837673664,-0.00148819503374
16,5,2,254.5,78.0312490463,0.698131680489,0.824813408099,-4.46268033981,1.38327813148,-0.000330669543473
0,6,2,83.5,93.6374988556,0.698131680489,-0.121451355297,0.415841162205,-0.136806175113,-2.93575749311e-06
1,6,2,94.1875,93.6374988556,0.698131680489,-0.123144184033,0.545301377773,-0.283334702253,-0.000178261863766
2,6,2,104.875,93.6374988556,0.698131680489,-0.117188117449,0.662968754768,-0.434056520462,-0.000408788589993
3,6,2,115.5625,93.6374988556,0.698131680489,-0.103602272099,0.759799540043,-0.58121740818,-0.000689102336764
4,6,2,126.25,93.6374988556,0.698131680489,-0.0824193567641,0.826814234257,-0.717106997967,-0.00101002329029
5,6,2,136.9375,93.6374988556,0.698131680489,-0.0536856724513,0.85514909029,-0.834091842175,-0.00135869614314
6,6,2,147.625,93.6374988556,0.698131680489,-0.0174611123964,0.836104631424,-0.924645543098,-0.00171871914063
7,6,2,158.3125,93.6374988556,0.698131680489,0.0261808379383,0.761194229126,-0.981378138065,-0.00207031657919
8,6,2,169.0,93.6374988556,0.698131680489,0.077153100863,0.622187256813,-0.99706530571,-0.00239054020494
9,6,2,179.6875,93.6374988556,0.698131680489,0.135355006461,0.411152482033,-0.964673936367,-0.00265351333655
10,6,2,190.375,93.6374988556,0.698131680489,0.200672292588,0.120495900512,-0.877387464046,-0.00283069326542
11,6,2,201.0625,93.6374988556,0.698131680489,0.272977104872,-0.257004439831,-0.728628158569,-0.00289115705527
12,6,2,211.75,93.6374988556,0.698131680489,0.352127996715,-0.728166997433,-0.512078166008,-0.00280191516504
13,6,2,222.4375,93.6374988556,0.698131680489,0.437969929291,-1.29938197136,-0.221695870161,-0.00252822111361
14,6,2,233.125,93.6374988556,0.698131680489,0.530334271546,-1.9765869379,0.148266598582,-0.00203390419483
15,6,2,243.8125,93.6374988556,0.698131680489,0.629038800201,-2.76525092125,0.603251338005,-0.00128169264644
16,6,2,254.5,93.6374988556,0.698131680489,0.733887699748,-3.67036151886,1.14838445187,-0.000233539947658
0,7,2,83.5,109.243748665,0.698131680489,-0.105792123434,0.331653088331,-0.108830966055,-1.95014945348e-06
1,7,2,94.1875,109.243748665,0.698131680489,-0.107940477369,0.434825658798,-0.225666165352,-0.00015245526447
2,7,2,104.875,109.243748665,0.698131680489,-0.103637928125,0.528613984585,-0.345881462097,-0.000350329239154
3,7,2,115.5625,109.243748665,0.698131680489,-0.0928816052973,0.605842351913,-0.46331718564,-0.00059099070495
4,7,2,126.25,109.243748665,0.698131680489,-0.0756665975637,0.659375011921,-0.571841239929,-0.000866656017024
5,7,2,136.9375,109.243748665,0.698131680489,-0.0519859526907,0.682148098946,-0.665368855,-0.00116639654152
6,7,2,147.625,109.243748665,0.698131680489,-0.0218306775313,0.667201936245,-0.737883210182,-0.00147622753866
7,7,2,158.3125,109.243748665,0.698131680489,0.014810261975,0.607708930969,-0.783452749252,-0.00177921645809
8,7,2,169.0,109.243748665,0.698131680489,0.0579499408018,0.497004568577,-0.796250462532,-0.00205562356859
9,7,2,179.6875,109.243748665,0.698131680489,0.107603474836,0.328613370657,-0.770571053028,-0.0022830623202
10,7,2,190.375,109.243748665,0.698131680489,0.163788020878,0.0962758213282,-0.700847148895,-0.00243667582981
11,7,2,201.0625,109.243748665,0.698131680489,0.226522776642,-0.206029191613,-0.58166462183,-0.00248933839612
12,7,2,211.75,109.243748665,0.698131680489,0.295828980753,-0.58406162262,-0.407777398825,-0.00241186958738
13,7,2,222.4375,109.243748665,0.698131680489,0.371729912753,-1.04330062866,-0.174119234085,-0.00217325263657
14,7,2,233.125,109.243748665,0.698131680489,0.454250893094,-1.58892846107,0.124183095992,-0.00174087705091
15,7,2,243.8125,109.243748665,0.698131680489,0.543419283143,-2.22581553459,0.491800755262,-0.00108077120967
16,7,2,254.5,109.243748665,0.698131680489,0.639264485181,-2.95850515366,0.933192551136,-0.000157847433002
0,8,2,83.5,124.849998474,0.698131680489,-0.0902155445941,0.259264320135,-0.0848908722401,-1.23880238334e-06
1,8,2,94.1875,124.849998474,0.698131680489,-0.0927105588836,0.339865773916,-0.176205962896,-0.000127315768623
2,8,2,104.875,124.849998474,0.698131680489,-0.0899128757644,0.413145065308,-0.270187079906,-0.000293061195407
3,8,2,115.5625,124.849998474,0.698131680489,-0.0818008384798,0.473517239094,-0.362035423517,-0.000494682695717
4,8,2,126.25,124.849998474,0.698131680489,-0.0683373919135,0.515421390533,-0.446968615055,-0.000725725723896
5,8,2,136.9375,124.849998474,0.698131680489,-0.0494700825899,0.533339679241,-0.520232856274,-0.00097711046692
6,8,2,147.625,124.849998474,0.698131680489,-0.0251310586742,0.521816790104,-0.57711493969,-0.00123718637042
7,8,2,158.3125,124.849998474,0.698131680489,0.00476293002807,0.475477069616,-0.612953424454,-0.00149180216249
8,8,2,169.0,124.849998474,0.698131680489,0.0403105320704,0.389043480158,-0.623149573803,-0.00172439473681
9,8,2,179.6875,124.849998474,0.698131680489,0.0816257943659,0.257354110479,-0.603179216385,-0.00191609177273
10,8,2,190.375,124.849998474,0.698131680489,0.128838162187,0.0753783285618,-0.548601746559,-0.00204582698643
11,8,2,201.0625,124.849998474,0.698131680489,0.182092479165,-0.161767482758,-0.45507133007,-0.00209046970122
12,8,2,211.75,124.849998474,0.698131680489,0.241548987291,-0.45880573988,-0.318345040083,-0.0020249679219
13,8,2,222.4375,124.849998474,0.698131680489,0.307383326916,-0.820284068584,-0.134292468429,-0.00182249455247
14,8,2,233.125,124.849998474,0.698131680489,0.379786536749,-1.25056374073,0.101096764207,-0.00145460932981
15,8,2,243.8125,124.849998474,0.698131680489,0.45896505386,-1.75380814075,0.391705065966,-0.000891421979759
16,8,2,254.5,124.849998474,0.698131680489,0.545140713677,-2.33397316933,0.741280257702,-0.000101762307168
0,9,2,83.5,140.456248283,0.698131680489,-0.0753158684286,0.198301881552,-0.0648110955954,-7.49105140585e-07
1,9,2,94.1875,140.456248283,0.698131680489,-0.078026096545,0.259917765856,-0.13464255631,-0.000103644837509
2,9,2,104.875,140.456248283,0.698131680489,-0.0765149198829,0.315941929817,-0.2065282166,-0.000238907159655
3,9,2,115.5625,140.456248283,0.698131680489,-0.0707460837437,0.362118244171,-0.276808053255,-0.0004034707963
4,9,2,126.25,140.456248283,0.698131680489,-0.0606575556595,0.394204497337,-0.341831624508,-0.000592111668084
5,9,2,136.9375,140.456248283,0.698131680489,-0.0461615253932,0.407983064651,-0.397964656353,-0.000797468645032
6,9,2,147.625,140.456248283,0.698131680489,-0.0271444049386,0.399272054434,-0.441596150398,-0.00101007637568
7,9,2,158.3125,140.456248283,0.698131680489,-0.00346682852048,0.363935798407,-0.469145029783,-0.00121840799693
8,9,2,169.0,140.456248283,0.698131680489,0.0250363474057,0.297895222902,-0.477066636086,-0.00140892877243
9,9,2,179.6875,140.456248283,0.698131680489,0.0585560441537,0.197137996554,-0.461858987808,-0.00156615779269
10,9,2,190.375,140.456248283,0.698131680489,0.0973089608062,0.0577283315361,-0.420069277287,-0.00167273986153
11,9,2,201.0625,140.456248283,0.698131680489,0.141537574215,-0.124183759093,-0.348299473524,-0.00170952570625
12,9,2,211.75,140.456248283,0.698131680489,0.191510139002,-0.352353453636,-0.243212372065,-0.00165565940551
13,9,2,222.4375,140.456248283,0.698131680489,0.247520687556,-0.630432844162,-0.10153708607,-0.00148867315147
14,9,2,233.125,140.456248283,0.698131680489,0.309889030038,-0.961962640285,0.0799260810018,-0.00118458806537
15,9,2,243.8125,140.456248283,0.698131680489,0.378960754376,-1.35036480427,0.304300189018,-0.000718021939974
16,9,2,254.5,140.456248283,0.698131680489,0.455107226267,-1.79893672466,0.574627697468,-6.22977895546e-05
0,10,2,83.5,156.062498093,0.698131680489,-0.0615557565208,0.148019686341,-0.0483047515154,-4.28327638247e-07
1,10,2,94.1875,156.062498093,0.698131680489,-0.0643438224498,0.193991720676,-0.100422047079,-8.20432615001e-05
2,10,2,104.875,156.062498093,0.698131680489,-0.0638618343168,0.235795155168,-0.15408180654,-0.000189325583051
3,10,2,115.5625,156.062498093,0.698131680489,-0.0600635593554,0.270262628794,-0.206558406353,-0.000319862767356
4,10,2,126.25,156.062498093,0.698131680489,-0.0528698924377,0.294234186411,-0.255131453276,-0.000469538295874
5,10,2,136.9375,156.062498093,0.698131680489,-0.0421688560738,0.304563611746,-0.297089487314,-0.000632545095868
6,10,2,147.625,156.062498093,0.698131680489,-0.0278156004118,0.29812374711,-0.329733431339,-0.000801402435172
7,10,2,158.3125,156.062498093,0.698131680489,-0.00963240323823,0.271813005209,-0.350380897522,-0.000966982508544
8,10,2,169.0,156.062498093,0.698131680489,0.0125913300224,0.222560435534,-0.356368988752,-0.00111853843555
9,10,2,179.6875,156.062498093,0.698131680489,0.0390990663073,0.147332012653,-0.345058649778,-0.00124374264851
10,10,2,190.375,156.062498093,0.698131680489,0.0701671449156,0.0431357212365,-0.31383767724,-0.00132872618269
11,10,2,201.0625,156.062498093,0.698131680489,0.106104777508,-0.0929730013013,-0.26012429595,-0.00135812698863
12,10,2,211.75,156.062498093,0.698131680489,0.147254048108,-0.263886064291,-0.181370332837,-0.00131513958331
13,10,2,222.4375,156.062498093,0.698131680489,0.1939899131,-0.472437620163,-0.0750645771623,-0.00118157314137
14,10,2,233.125,156.062498093,0.698131680489,0.24672020123,-0.721399724483,0.0612642727792,-0.000937909819186
15,10,2,243.8125,156.062498093,0.698131680489,0.305885613606,-1.01347732544,0.230044275522,-0.000563370354939
16,10,2,254.5,156.062498093,0.698131680489,0.3719597237,-1.35130429268,0.433658123016,-3.59795121767e-05
0,11,2,83.5,171.668747902,0.698131680489,-0.0492524603834,0.107402466238,-0.035007532686,-2.29140383112e-07
1,11,2,94.1875,171.668747902,0.698131680489,-0.0519899961633,0.140747785568,-0.0728192925453,-6.29013447906e-05
2,11,2,104.875,171.668747902,0.698131680489,-0.0522703479944,0.171071410179,-0.111755520105,-0.000145280340803
3,11,2,115.5625,171.668747902,0.698131680489,-0.0500418419765,0.19608065486,-0.149842262268,-0.00024552483228
4,11,2,126.25,171.668747902,0.698131680489,-0.0452160630996,0.213486596942,-0.185108155012,-0.000360490230378
5,11,2,136.9375,171.668747902,0.698131680489,-0.037667855244,0.221007272601,-0.215586408973,-0.000485735654365
6,11,2,147.625,171.668747902,0.698131680489,-0.0272353211802,0.216370731592,-0.23931671679,-0.000615533848759
7,11,2,158.3125,171.668747902,0.698131680489,-0.0137198225685,0.197317734361,-0.254347085953,-0.000742883596104
8,11,2,169.0,171.668747902,0.698131680489,0.0031140200401,0.161605149508,-0.25873580575,-0.000859527033754
9,11,2,179.6875,171.668747902,0.698131680489,0.0235383272049,0.107008494437,-0.250553131104,-0.000955967931077
10,11,2,190.375,171.668747902,0.698131680489,0.0478619605947,0.031325314194,-0.227883473039,-0.00102149497252
11,11,2,201.0625,171.668747902,0.698131680489,0.0764305229885,-0.0676225051284,-0.188826739788,-0.00104420608841
12,11,2,211.75,171.668747902,0.698131680489,0.109626358275,-0.191985651851,-0.13150036335,-0.00101103761699
13,11,2,222.4375,171.668747902,0.698131680489,0.147868551452,-0.3438847363,-0.0540412068367,-0.000907793815713
14,11,2,233.125,171.668747902,0.698131680489,0.191612928629,-0.525407612324,0.045393191278,-0.000719181494787
15,11,2,243.8125,171.668747902,0.698131680489,0.241352057022,-0.738607227802,0.168622627854,-0.0004288443306
16,11,2,254.5,171.668747902,0.698131680489,0.297615244962,-0.985498189926,0.317442595959,-1.94025178644e-05
0,12,2,83.5,187.274997711,0.698131680489,-0.0385801808966,0.0752708166838,-0.0245111305267,-1.12648869788e-07
1,12,2,94.1875,187.274997711,0.698131680489,-0.0411592626929,0.0986337512732,-0.0510083511472,-4.64078293589e-05
2,12,2,104.875,187.274997711,0.698131680489,-0.0419502419197,0.119880609214,-0.0782965198159,-0.000107258376374
3,12,2,115.5625,187.274997711,0.698131680489,-0.0409000459033,0.137407675385,-0.104994252324,-0.000181310417247
4,12,2,126.25,187.274997711,0.698131680489,-0.037917866306,0.1496129632,-0.129721388221,-0.000266250455752
5,12,2,136.9375,187.274997711,0.698131680489,-0.032875159126,0.154897764325,-0.151099935174,-0.000358808640158
6,12,2,147.625,187.274997711,0.698131680489,-0.0256056446975,0.151668131351,-0.16775496304,-0.000454763736343
7,12,2,158.3125,187.274997711,0.698131680489,-0.0159053076907,0.138336107135,-0.178315460682,-0.000548949174117
8,12,2,169.0,187.274997711,0.698131680489,-0.00353239711153,0.113321319222,-0.181415200233,-0.000635261356365
9,12,2,179.6875,187.274997711,0.698131680489,0.0117925736978,0.0750523507595,-0.175693884492,-0.000706669408828
10,12,2,190.375,187.274997711,0.698131680489,0.0303868270594,0.0219680890441,-0.159797623754,-0.000755225599278
11,12,2,201.0625,187.274997711,0.698131680489,0.0526053209591,-0.0474808476865,-0.132380053401,-0.000772078405134
12,12,2,211.75,187.274997711,0.698131680489,0.0788407490471,-0.134830772877,-0.0921033248305,-0.000747486541513
13,12,2,222.4375,187.274997711,0.698131680489,0.109523540638,-0.241603642702,-0.0376385487616,-0.000670833920594
14,12,2,233.125,187.274997711,0.698131680489,0.145121860708,-0.369305551052,0.0323329083622,-0.000530647055712
15,12,2,243.8125,187.274997711,0.698131680489,0.186141609902,-0.519425749779,0.119118876755,-0.000314612902002
16,12,2,254.5,187.274997711,0.698131680489,0.233126424525,-0.693435013294,0.224015489221,-9.59829230851e-06
0,13,2,83.5,202.88124752,0.698131680489,-0.0295854146925,0.0503786802292,-0.0163933616132,-4.92009952779e-08
1,13,2,94.1875,202.88124752,0.698131680489,-0.0319255608524,0.0660121366382,-0.0341266915202,-3.25752080244e-05
2,13,2,104.875,202.88124752,0.698131680489,-0.0330083908038,0.0802301540971,-0.0523908883333,-7.532654854e-05
3,13,2,115.5625,202.88124752,0.698131680489,-0.032782706453,0.0919609069824,-0.0702624246478,-0.000127355349832
4,13,2,126.25,202.88124752,0.698131680489,-0.0311609069034,0.100133299828,-0.0868183076382,-0.000187041077879
5,13,2,136.9375,202.88124752,0.698131680489,-0.0280189884559,0.103677652776,-0.101136431098,-0.000252092053415
6,13,2,147.625,202.88124752,0.698131680489,-0.0231965446088,0.101526200771,-0.112295992672,-0.000319547456456
7,13,2,158.3125,202.88124752,0.698131680489,-0.0164967660576,0.0926138013601,-0.119377844036,-0.000385780120268
8,13,2,169.0,202.88124752,0.698131680489,-0.00768644069527,0.0758784785867,-0.121464893222,-0.000446500082035
9,13,2,179.6875,202.88124752,0.698131680489,0.00350404638799,0.0502620153129,-0.117642462254,-0.000496758904774
10,13,2,190.375,202.88124752,0.698131680489,0.0173807129046,0.0147105976939,-0.106998629868,-0.000530953810085
11,13,2,201.0625,202.88124752,0.698131680489,0.0342859793696,-0.0318246521056,-0.088624753058,-0.000542834750377
12,13,2,211.75,202.88124752,0.698131680489,0.0545986691007,-0.0903870090842,-0.0616156384349,-0.000525508658029
13,13,2,222.4375,202.88124752,0.698131680489,0.0787340082184,-0.162013694644,-0.0250700712204,-0.000471448001917
14,13,2,233.125,202.88124752,0.698131680489,0.107143625646,-0.247735083103,0.0219088923186,-0.000372496928321
15,13,2,243.8125,202.88124752,0.698131680489,0.140315553108,-0.348574399948,0.0802135542035,-0.00021988050139
16,13,2,254.5,202.88124752,0.698131680489,0.178774225134,-0.465546935797,0.150731161237,-4.21255208494e-06
0,14,2,83.5,218.48749733,0.698131680489,-0.0222110011499,0.0314953252673,-0.0102430684492,-1.77333472351e-08
1,14,2,94.1875,218.48749733,0.698131680489,-0.0242616510211,0.041267350316,-0.0213288664818,-2.1274885512e-05
2,14,2,104.875,218.48749733,0.698131680489,-0.0254607312714,0.0501548834145,-0.0327472388744,-4.92142644362e-05
3,14,2,115.5625,218.48749733,0.698131680489,-0.0257612927357,0.0574885755777,-0.0439213141799,-8.32179939607e-05
4,14,2,126.25,218.48749733,0.698131680489,-0.025083004514,0.0625993162394,-0.0542744025588,-0.000122229364933
5,14,2,136.9375,218.48749733,0.698131680489,-0.0233121539716,0.0648185238242,-0.0632301419973,-0.000164753349964
6,14,2,147.625,218.48749733,0.698131680489,-0.0203016467386,0.0634782612324,-0.0702125877142,-0.000208857338293
7,14,2,158.3125,218.48749733,0.698131680489,-0.0158710067107,0.0579115152359,-0.0746464133263,-0.000252172088949
8,14,2,169.0,218.48749733,0.698131680489,-0.00980637604828,0.0474523790181,-0.075956992805,-0.000291893113172
9,14,2,179.6875,218.48749733,0.698131680489,-0.00186051517723,0.0314362719655,-0.0735705271363,-0.000324782246025
10,14,2,190.375,218.48749733,0.698131680489,0.0082471972116,0.00920011848211,-0.0669142305851,-0.000347168999724
11,14,2,201.0625,218.48749733,0.698131680489,0.0208307641622,-0.0199173856527,-0.0554164163768,-0.000354953139322
12,14,2,211.75,218.48749733,0.698131680489,0.0362375704534,-0.0565755963326,-0.0385066531599,-0.000343606516253
13,14,2,222.4375,218.48749733,0.698131680489,0.0548483825988,-0.101431742311,-0.0156158711761,-0.00030817577499
14,14,2,233.125,218.48749733,0.698131680489,0.0770773488471,-0.155140563846,0.0138234784827,-0.00024328471045
15,14,2,243.8125,218.48749733,0.698131680489,0.103371999182,-0.218354433775,0.0503773018718,-0.000143138080603
16,14,2,254.5,218.48749733,0.698131680489,0.134213245321,-0.291722685099,0.0946097001433,-1.52378879648e-06
0,15,2,83.5,234.093747139,0.698131680489,-0.0163243418286,0.0174682997167,-0.00567884370685,-4.23472856781e-09
1,15,2,94.1875,234.093747139,0.698131680489,-0.0180634328132,0.0228875391185,-0.0118271419778,-1.22772253235e-05
2,15,2,104.875,234.093747139,0.698131680489,-0.0192495504793,0.0278163570911,-0.0181601718068,-2.8408039725e-05
3,15,2,115.5625,234.093747139,0.698131680489,-0.0198414688235,0.0318838357925,-0.0243581980467,-4.8040648835e-05
4,15,2,126.25,234.093747139,0.698131680489,-0.0197686493824,0.0347190834582,-0.0301015097648,-7.05659331288e-05
5,15,2,136.9375,234.093747139,0.698131680489,-0.0189312412329,0.035951282829,-0.0350704416633,-9.51217589318e-05
6,15,2,147.625,234.093747139,0.698131680489,-0.017200080992,0.0352098718286,-0.0389454886317,-0.000120593387692
7,15,2,158.3125,234.093747139,0.698131680489,-0.0144166928169,0.0321244224906,-0.0414072498679,-0.000145613434142
8,15,2,169.0,234.093747139,0.698131680489,-0.0103932884051,0.0263248234987,-0.0421365201473,-0.000168562575709
9,15,2,179.6875,234.093747139,0.698131680489,-0.00491276699386,0.0174412056804,-0.0408142507076,-0.000187569283298
10,15,2,190.375,234.093747139,0.698131680489,0.002271284639,0.0051040914841,-0.0371216125786,-0.000200510607101
11,15,2,201.0625,234.093747139,0.698131680489,0.0114345921757,-0.0110556026921,-0.0307400710881,-0.000205012926017
12,15,2,211.75,234.093747139,0.698131680489,0.0228821937582,-0.0314064733684,-0.0213513989002,-0.00019845215138
13,15,2,222.4375,234.093747139,0.698131680489,0.0369484399884,-0.0563166625798,-0.00863763689995,-0.000177954207174
14,15,2,233.125,234.093747139,0.698131680489,0.053996993928,-0.0861536338925,0.00771878007799,-0.000140395830385
15,15,2,243.8125,234.093747139,0.698131680489,0.0744208310984,-0.12128457427,0.0280350651592,-8.24058515718e-05
16,15,2,254.5,234.093747139,0.698131680489,0.0986422394811,-0.162075489759,0.0526279397309,-3.64801763908e-07
0,0,3,83.5,0.0,1.04719752073,-0.0758310526022,0.474079579115,-0.15875980258,-2.77028038909e-06
1,0,3,94.1875,0.0,1.04719752073,-0.0859354312569,0.58653062582,-0.441465497017,-0.000116143455671
2,0,3,104.875,0.0,1.04719752073,-0.0894589986322,0.683172225952,-0.738556146622,-0.000266185961664
3,0,3,115.5625,0.0,1.04719752073,-0.0864524414597,0.75502383709,-1.03561282158,-0.000449407205451
4,0,3,126.25,0.0,1.04719752073,-0.0770024856853,0.793149113655,-1.31823480129,-0.000659653975163
5,0,3,136.9375,0.0,1.04719752073,-0.0612318964692,0.788757681847,-1.57213628292,-0.00088818941731
6,0,3,147.625,0.0,1.04719752073,-0.0392994781865,0.733322143555,-1.78325617313,-0.00112385093234
7,0,3,158.3125,0.0,1.04719752073,-0.0114000744263,0.618669688702,-1.93784725666,-0.0013532449957
8,0,3,169.0,0.0,1.04719752073,0.0222354320075,0.437082886696,-2.0225713253,-0.00156101642642
9,0,3,179.6875,0.0,1.04719752073,0.0613401190967,0.181380838156,-2.02458047867,-0.00173014157917
10,0,3,190.375,0.0,1.04719752073,0.105611025609,-0.15500536561,-1.93159019947,-0.00184226571582
11,0,3,201.0625,0.0,1.04719752073,0.154709151096,-0.577968358994,-1.731949687,-0.00187806098256
12,0,3,211.75,0.0,1.04719752073,0.208259455898,-1.09267628193,-1.41468942165,-0.00181759241968
13,0,3,222.4375,0.0,1.04719752073,0.265850861137,-1.70353472233,-0.969572544098,-0.00164068921003
14,0,3,233.125,0.0,1.04719752073,0.327036248723,-2.41416239738,-0.387124925852,-0.0013273046352
15,0,3,243.8125,0.0,1.04719752073,0.391332461352,-3.22737765312,0.341338694096,-0.000857855426148
16,0,3,254.5,0.0,1.04719752073,0.458220302503,-4.14520549774,1.22370135784,-0.00021354520868
0,1,3,83.5,15.6062498093,1.04719752073,-0.075030116447,0.418640136719,-0.139688968658,-2.29018814935e-06
1,1,3,94.1875,15.6062498093,1.04719752073,-0.0850645304239,0.517654538155,-0.389197677374,-0.000113894166134
2,1,3,104.875,15.6062498093,1.04719752073,-0.0885991946073,0.602662742138,-0.651369333267,-0.000261431268882
3,1,3,115.5625,15.6062498093,1.04719752073,-0.0856831953262,0.665802061558,-0.913532018661,-0.000441499403678
4,1,3,126.25,15.6062498093,1.04719752073,-0.0764005202079,0.699241876602,-1.16302549839,-0.000648127461318
5,1,3,136.9375,15.6062498093,1.04719752073,-0.0608700581782,0.695267796516,-1.38728094101,-0.000872843782417
6,1,3,147.625,15.6062498093,1.04719752073,-0.0392455994614,0.646362900734,-1.57389843464,-0.00110479560681
7,1,3,158.3125,15.6062498093,1.04719752073,-0.01171583558,0.545288264751,-1.71072304249,-0.00133092189208
8,1,3,169.0,15.6062498093,1.04719752073,0.0214956406451,0.385154545307,-1.78591561317,-0.00153616222087
9,1,3,179.6875,15.6062498093,1.04719752073,0.0601303350945,0.159490376711,-1.78801715374,-0.00170370645355
10,1,3,190.375,15.6062498093,1.04719752073,0.103894852351,-0.137696579099,-1.70601069927,-0.00181527913082
11,1,3,201.0625,15.6062498093,1.04719752073,0.152460895697,-0.511868417263,-1.52937424183,-0.0018514393596
12,1,3,211.75,15.6062498093,1.04719752073,0.20546526712,-0.967913508415,-1.24812662601,-0.0017918960657
13,1,3,222.4375,15.6062498093,1.04719752073,0.262509867305,-1.51011145115,-0.852866113186,-0.00161583325826
14,1,3,233.125,15.6062498093,1.04719752073,0.323161695643,-2.14211058617,-0.334804326296,-0.00130223040469
15,1,3,243.8125,15.6062498093,1.04719752073,0.386952850223,-2.86690831184,0.314211845398,-0.00083017378347
16,1,3,254.5,15.6062498093,1.04719752073,0.453380527837,-3.6868493557,1.1016818285,-0.000179154551006
0,2,3,83.5,31.2124996185,1.04719752073,-0.0726777089907,0.363766670227,-0.120947808027,-1.83178588031e-06
1,2,3,94.1875,31.2124996185,1.04719752073,-0.0825043348107,0.449558496475,-0.337635397911,-0.000109320157208
2,2,3,104.875,31.2124996185,1.04719752073,-0.0860685723372,0.523141622543,-0.565292239189,-0.000251276622294
3,2,3,115.5625,31.2124996185,1.04719752073,-0.0834148739495,0.577740132809,-0.792958259583,-0.000424452824518
4,2,3,126.25,31.2124996185,1.04719752073,-0.0746192984999,0.606603860855,-1.00968229771,-0.000623172265477
5,2,3,136.9375,31.2124996185,1.04719752073,-0.0597895113141,0.60306674242,-1.20457983017,-0.000839381769765
6,2,3,147.625,31.2124996185,1.04719752073,-0.0390647841913,0.560612082481,-1.36689329147,-0.00106274907012
7,2,3,158.3125,31.2124996185,1.04719752073,-0.0126159954039,0.472929567099,-1.48604762554,-0.00128079589922
8,2,3,169.0,31.2124996185,1.04719752073,0.0193543703025,0.333971381187,-1.55170381069,-0.00147906842176
9,2,3,179.6875,31.2124996185,1.04719752073,0.0566122217088,0.13800367713,-1.55380988121,-0.0016413355479
10,2,3,190.375,31.2124996185,1.04719752073,0.0988918611227,-0.120345644653,-1.48264670372,-0.00174981728196
11,2,3,201.0625,31.2124996185,1.04719752073,0.145895984379,-0.446044892073,-1.32887077332,-0.00178543303628
12,2,3,211.75,31.2124996185,1.04719752073,0.197295680837,-0.843623936176,-1.08355355263,-0.00172806775663
13,2,3,222.4375,31.2124996185,1.04719752073,0.252730433387,-1.31714260578,-0.738210141659,-0.00155683187768
14,2,3,233.125,31.2124996185,1.04719752073,0.311808118442,-1.87016952038,-0.284831762314,-0.00125035259407
15,2,3,243.8125,31.2124996185,1.04719752073,0.374105005943,-2.50576424599,0.284095227718,-0.000787035038229
16,2,3,254.5,31.2124996185,1.04719752073,0.439165759358,-3.22646689415,0.975570380688,-0.000145332276588
0,3,3,83.5,46.8187494278,1.04719752073,-0.0689197842007,0.311271697283,-0.103143297136,-1.41798034292e-06
1,3,3,94.1875,46.8187494278,1.04719752073,-0.0784071342163,0.384485244751,-0.288466632366,-0.000102702040749
2,3,3,104.875,46.8187494278,1.04719752073,-0.0820089696771,0.447220116854,-0.483148396015,-0.000236349340412
3,3,3,115.5625,46.8187494278,1.04719752073,-0.0797625529362,0.493725061417,-0.677851676941,-0.000399322714657
4,3,3,126.25,46.8187494278,1.04719752073,-0.071731640577,0.518265664577,-0.863244891167,-0.000586332578678
5,3,3,136.9375,46.8187494278,1.04719752073,-0.0580064834127,0.515170574188,-1.03004562855,-0.000789879239164
6,3,3,147.625,46.8187494278,1.04719752073,-0.0387038264873,0.478874027729,-1.16906189919,-0.00100032379851
7,3,3,158.3125,46.8187494278,1.04719752073,-0.0139669090745,0.403961241245,-1.27123439312,-0.00120599428192
