1,1,0,94.1875,15.6062498093,0.0,-0.286553051628,2.33401870728,-0.756659090519,-0.000491130223963,2.36437678337,-0.766334652901,-0.000507943099365,0.00212036899759
2,1,0,104.875,15.6062498093,0.0,-0.254147285962,2.93593239784,-0.949947834015,-0.00108976801857,2.97507667542,-0.962237715721,-0.00112296931911,0.000840763944251
3,1,0,115.5625,15.6062498093,0.0,-0.203099544422,3.44813656807,-1.11387562752,-0.00180918292608,3.49673128128,-1.12895929813,-0.00186408113223,0.0046214926154
4,1,0,126.25,15.6062498093,0.0,-0.133745777551,3.82869291306,-1.23520433903,-0.00262300041504,3.88619756699,-1.25291407108,-0.00270181661472,0.0073324068559
5,1,0,136.9375,15.6062498093,0.0,-0.0465615411012,4.0372209549,-1.30119347572,-0.0034930172842,4.1026558876,-1.32126247883,-0.00359724299051,0.00918574316643
6,1,0,147.625,15.6062498093,0.0,0.0578380039696,4.03641986847,-1.30004763603,-0.00437395134941,4.10826778412,-1.3220719099,-0.00450368225574,0.0100758703586
7,1,0,158.3125,15.6062498093,0.0,0.178698091495,3.7923977375,-1.22097849846,-0.00521492399275,3.86870718002,-1.24443876743,-0.00536870025098,0.0102927940283
8,1,0,169.0,15.6062498093,0.0,0.3151243501,3.2750890255,-1.05431890488,-0.0059614982456,3.35357356071,-1.07860338688,-0.00613624602556,0.0112645251243
9,1,0,179.6875,15.6062498093,0.0,0.466082803203,2.45853447914,-0.791585326195,-0.00655773747712,2.53666353226,-0.816006481647,-0.00674879690632,0.0159980918201
10,1,0,190.375,15.6062498093,0.0,0.630399869016,1.32102131844,-0.425515681505,-0.00694815628231,1.3961212635,-0.449317276478,-0.00714939879254,0.0275853412122
11,1,0,201.0625,15.6062498093,0.0,0.806762360541,-0.15484778583,0.0499079301953,-0.00707954261452,-0.0855500102043,0.0275516882539,-0.00728349480778,0.0501483991663
12,1,0,211.75,15.6062498093,0.0,0.993717485573,-1.98190057278,0.639376521111,-0.00690289074555,-1.92157745361,0.619473278522,-0.00710048386827,0.0880879283007
13,1,0,222.4375,15.6062498093,0.0,1.1896728467,-4.17077064514,1.34700548649,-0.00637322291732,-4.12110996246,1.33015275002,-0.00655495980754,0.0205354430624
14,1,0,233.125,15.6062498093,0.0,1.3928964413,-6.72154855728,2.17362475395,-0.00544740399346,-6.68947982788,2.16219210625,-0.00560759799555,0.0698320207323
15,1,0,243.8125,15.6062498093,0.0,1.60151666155,-9.65532875061,3.1269159317,-0.00411329604685,-9.62852954865,3.11716985703,-0.00422571692616,0.074576969523
16,1,0,254.5,15.6062498093,0.0,1.81352229442,-12.8568964005,4.17068719864,-0.00227670185268,-12.9369659424,4.1957321167,-0.00238353852183,0.0564568279943
0,2,0,83.5,31.2124996185,0.0,-0.290710865309,1.46769940853,-0.476912468672,-3.13192467729e-05,1.48112547398,-0.481269747019,-3.00007995975e-05,0.00336964823677
1,2,0,94.1875,31.2124996185,0.0,-0.277996075845,2.02031850815,-0.655208528042,-0.000462854688521,2.04888606071,-0.664349675179,-0.000478955742437,0.0034487282938
2,2,0,104.875,31.2124996185,0.0,-0.247167903573,2.54250526428,-0.823183119297,-0.00103448226582,2.57902479172,-0.834724783897,-0.00106662930921,0.000894253847477
3,2,0,115.5625,31.2124996185,0.0,-0.198404158029,2.98812222481,-0.96611225605,-0.00172303966247,3.03310418129,-0.980194509029,-0.00177604844794,0.000190586043646
4,2,0,126.25,31.2124996185,0.0,-0.132009074651,3.32090759277,-1.072504282,-0.00250400276855,3.3738527298,-1.08896827698,-0.00258008553647,0.000579293366386
5,2,0,136.9375,31.2124996185,0.0,-0.0484133147879,3.50572156906,-1.13122415543,-0.00334178702906,3.56571292877,-1.14980983734,-0.00344248954207,0.000246941595268
6,2,0,147.625,31.2124996185,0.0,0.0518260343089,3.5097284317,-1.13184463978,-0.00419365707785,3.57534885406,-1.15215969086,-0.0043192403391,0.000877633743161
7,2,0,158.3125,31.2124996185,0.0,0.168025459481,3.30264925957,-1.06470179558,-0.00501088844612,3.37206363678,-1.08623826504,-0.00516014406458,0.00242300619253
8,2,0,169.0,31.2124996185,0.0,0.299375021663,2.85710883141,-0.920982897282,-0.00574043160304,2.92814612389,-0.943134665489,-0.00591057538986,0.00333846780739
9,2,0,179.6875,31.2124996185,0.0,0.444938355885,2.1488866806,-0.692788243294,-0.00632662745193,2.21911549568,-0.714868783951,-0.00651328265667,0.0016546743163
10,2,0,190.375,31.2124996185,0.0,0.60365267127,1.15707290173,-0.373171567917,-0.00671290932223,1.22388660908,-0.39442178607,-0.006910151802,0.00506767347626
11,2,0,201.0625,31.2124996185,0.0,0.774328751036,-0.135825499892,0.043828073889,-0.00684342952445,-0.0751625448465,0.024237100035,-0.00704386783764,0.0201561870793
12,2,0,211.75,31.2124996185,0.0,0.955650952494,-1.74362969398,0.563103497028,-0.00666485773399,-1.69220042229,0.546155512333,-0.00685939472169,0.0499198981866
13,2,0,222.4375,31.2124996185,0.0,1.14617720705,-3.67830300331,1.18905949593,-0.00612648902461,-3.63802814484,1.17541790009,-0.00630524195731,0.0296704139603
14,2,0,233.125,31.2124996185,0.0,1.3443390202,-5.94297790527,1.92334973812,-0.00517815677449,-5.92022657394,1.91518080235,-0.00533447228372,0.0525809034056
15,2,0,243.8125,31.2124996185,0.0,1.54844147154,-8.55971908569,2.77381777763,-0.00379922403954,-8.54335784912,2.76772165298,-0.00390545791015,0.148688335337
16,2,0,254.5,31.2124996185,0.0,1.75666321476,-11.4150733948,3.70461702347,-0.00187853211537,-11.5091943741,3.73449516296,-0.00198237970471,0.26819302984
0,3,0,83.5,46.8187494278,0.0,-0.275679164632,1.25053060055,-0.406366944313,-2.41247635131e-05,1.26400101185,-0.410740673542,-2.31353678828e-05,0.00141106971896
1,3,0,94.1875,46.8187494278,0.0,-0.264297121606,1.72182071209,-0.558597564697,-0.000427662569564,1.748685956,-0.567223548889,-0.000442919117631,0.00243583661867
2,3,0,104.875,46.8187494278,0.0,-0.235950544241,2.16779875755,-0.702288925648,-0.000961925426964,2.20188546181,-0.713126182556,-0.000992836430669,0.000541450499735
3,3,0,115.5625,46.8187494278,0.0,-0.190788481964,2.54939627647,-0.824937820435,-0.00160678382963,2.59105730057,-0.838080227375,-0.00165769888554,0.000451252416156
4,3,0,126.25,46.8187494278,0.0,-0.129065961133,2.8357462883,-0.916721522808,-0.002339851344,2.88448739052,-0.932011246681,-0.00241295900196,0.000997072222261
5,3,0,136.9375,46.8187494278,0.0,-0.0511439850385,2.99675869942,-0.968067288399,-0.00312862941064,3.05169272423,-0.98524492979,-0.00322548486292,0.00112744681583
6,3,0,147.625,46.8187494278,0.0,0.042510466097,3.00401329994,-0.969918549061,-0.00393361784518,3.06379199028,-0.988593816757,-0.00405459012836,0.000752642331095
7,3,0,158.3125,46.8187494278,0.0,0.15132443512,2.83094739914,-0.91377389431,-0.00470919767395,2.89382600784,-0.933445930481,-0.00485326861963,0.00010275852849
8,3,0,169.0,46.8187494278,0.0,0.274618987946,2.45313215256,-0.791756093502,-0.00540493661538,2.51703023911,-0.811826527119,-0.00556956976652,0.000183594945298
9,3,0,179.6875,46.8187494278,0.0,0.411609213557,1.84847545624,-0.596673250198,-0.00596697861329,1.91104900837,-0.616454303265,-0.00614804634824,0.0011045811856
10,3,0,190.375,46.8187494278,0.0,0.561404224006,0.997379124165,-0.32204914093,-0.00633944338188,1.05608570576,-0.340782493353,-0.00653123529628,0.00564556869876
11,3,0,201.0625,46.8187494278,0.0,0.723007154413,-0.117143191397,0.0378414951265,-0.00646583037451,-0.0649962052703,0.0209839437157,-0.00666107749566,0.0157816417678
12,3,0,211.75,46.8187494278,0.0,0.895315162965,-1.5092369318,0.487891405821,-0.00629058899358,-1.46664345264,0.473869532347,-0.00648025423288,0.0359669888135
13,3,0,222.4375,46.8187494278,0.0,1.07711943092,-3.19154143333,1.03260052204,-0.00575941149145,-3.16062402725,1.02213478088,-0.00593338208273,0.0443330616777
14,3,0,233.125,46.8187494278,0.0,1.2671051626,-5.16957473755,1.6742503643,-0.00481734378263,-5.15609359741,1.66929018497,-0.004968049936,0.0195923595037
15,3,0,243.8125,46.8187494278,0.0,1.46385158541,-7.46520662308,2.42047834396,-0.00343595515005,-7.45970010757,2.41811943054,-0.00353566277772,0.108053607845
16,3,0,254.5,46.8187494278,0.0,1.6658319498,-9.96914768219,3.23657393456,-0.0014934487408,-10.0757169724,3.27071142197,-0.00159210071433,0.152491390031
0,4,0,83.5,62.4249992371,0.0,-0.255931473149,1.04821312428,-0.340636610985,-1.79299258889e-05,1.06168365479,-0.345011979342,-1.72393993125e-05,0.0019866566409
1,4,0,94.1875,62.4249992371,0.0,-0.246242464005,1.44363069534,-0.468494743109,-0.000387163512642,1.46890437603,-0.476633489132,-0.000401545577915,0.00235296761681
2,4,0,104.875,62.4249992371,0.0,-0.221080022883,1.81830060482,-0.589390397072,-0.000875731639098,1.85015773773,-0.599570274353,-0.000905319699086,0.000364473207474
3,4,0,115.5625,62.4249992371,0.0,-0.180557091958,2.13967037201,-0.69287788868,-0.0014664917253,2.17831373215,-0.705150008202,-0.00151519454084,0.000272061482107
4,4,0,126.25,62.4249992371,0.0,-0.1248669174,2.38189029694,-0.770701050758,-0.00213937787339,2.42681336403,-0.784903347492,-0.00220934627578,0.000685056749422
5,4,0,136.9375,62.4249992371,0.0,-0.0542830493819,2.51962947845,-0.814772129059,-0.00286529003642,2.56995296478,-0.830638766289,-0.00295806117356,0.000863342425004
6,4,0,147.625,62.4249992371,0.0,0.0308406579287,2.52872920036,-0.817366600037,-0.00360848009586,2.58314704895,-0.834506750107,-0.00372449029237,0.000736563259513
7,4,0,158.3125,62.4249992371,0.0,0.130070046364,2.3863325119,-0.771149277687,-0.00432719197124,2.44316196442,-0.789066433907,-0.00446557160467,0.00043674955498
8,4,0,169.0,62.4249992371,0.0,0.242890653756,2.07109212875,-0.669232010841,-0.00497465673834,2.12832689285,-0.687327086926,-0.00513307470828,0.000336704111306
9,4,0,179.6875,62.4249992371,0.0,0.368707713942,1.5633379221,-0.505211532116,-0.00550015922636,1.61870074272,-0.522801578045,-0.00567472586408,0.00116138508521
10,4,0,190.375,62.4249992371,0.0,0.506846156758,0.845204055309,-0.273209244013,-0.00585015676916,0.896207630634,-0.289536684752,-0.00603538239375,0.00400808493073
11,4,0,201.0625,62.4249992371,0.0,0.656550608041,-0.0992571786046,0.0320965051651,-0.00596940889955,-0.0552683621645,0.0178630743176,-0.00615819590166,0.0104685419039
12,4,0,211.75,62.4249992371,0.0,0.816985389631,-1.28387570381,0.415418535471,-0.00580230122432,-1.24982070923,0.404216438532,-0.00598574941978,0.0231138646926
13,4,0,222.4375,62.4249992371,0.0,0.987234519369,-2.72131967545,0.881158828735,-0.00529320072383,-2.69950056076,0.873759627342,-0.00546112004668,0.0397626021985
14,4,0,233.125,62.4249992371,0.0,1.1663017111,-4.41874027252,1.43200290203,-0.00438485853374,-4.41432666779,1.43014657497,-0.00452884240076,0.0178193119609
15,4,0,243.8125,62.4249992371,0.0,1.35311037466,-6.39677286148,2.07505893707,-0.00304239848629,-6.40232276917,2.07645654678,-0.00313576054759,0.112570100759
16,4,0,254.5,62.4249992371,0.0,1.5465036159,-8.55284309387,2.77760100365,-0.00114115804899,-8.66958999634,2.81520962715,-0.00123174360488,0.300623911487
0,5,0,83.5,78.0312490463,0.0,-0.232605790034,0.86358910799,-0.280648291111,-1.28259789562e-05,0.877013027668,-0.285009413958,-1.23880136016e-05,0.000847788563807
1,5,0,94.1875,78.0312490463,0.0,-0.224825469003,1.18967604637,-0.386188596487,-0.000343188236002,1.21348404884,-0.393873333931,-0.000356714997906,0.00110783601765
2,5,0,104.875,78.0312490463,0.0,-0.203304349704,1.49901175499,-0.486136257648,-0.000780086556915,1.52885878086,-0.495714247227,-0.000808332231827,0.000356914093616
3,5,0,115.5625,78.0312490463,0.0,-0.168115364421,1.76492798328,-0.571913599968,-0.0013092039153,1.80087995529,-0.58339548111,-0.00135567283724,0.000196887902268
4,5,0,126.25,78.0312490463,0.0,-0.119383301659,1.96614551544,-0.636701405048,-0.00191288930364,2.00767207146,-0.649916470051,-0.00197968445718,0.000480290921994
5,5,0,136.9375,78.0312490463,0.0,-0.0572848061397,2.08172035217,-0.673791229725,-0.00256560579874,2.12793159485,-0.688463926315,-0.00265422626399,0.000631073879712
6,5,0,147.625,78.0312490463,0.0,0.017951621195,2.09149861336,-0.676718115807,-0.00323568214662,2.14111018181,-0.692456483841,-0.00334660406224,0.000605648579696
7,5,0,158.3125,78.0312490463,0.0,0.106045623185,1.97620868683,-0.639286339283,-0.0038857688196,2.02758073807,-0.655590057373,-0.00401823781431,0.000473503001778
8,5,0,169.0,78.0312490463,0.0,0.206664986449,1.71760940552,-0.555598974228,-0.00447355629876,1.76878547668,-0.571871995926,-0.00462542101741,0.000441845176157
9,5,0,179.6875,78.0312490463,0.0,0.319425641391,1.29861283302,-0.420097798109,-0.00495256809518,1.34736478329,-0.435658425093,-0.00512015307322,0.000928815195857
10,5,0,190.375,78.0312490463,0.0,0.443891662191,0.703386425972,-0.227593481541,-0.00527299940586,0.747267067432,-0.241679862142,-0.00545104173943,0.00260902472462
11,5,0,201.0625,78.0312490463,0.0,0.579575266814,-0.0825477913022,0.0267179980874,-0.00538259837776,-0.0461693890393,0.0149371754378,-0.0055642016232,0.00650495154872
12,5,0,211.75,78.0312490463,0.0,0.725936817003,-1.07215940952,0.347200423479,-0.00522771012038,-1.04615080357,0.338648945093,-0.00540417060256,0.0141026979566
13,5,0,222.4375,78.0312490463,0.0,0.882384818284,-2.27755975723,0.737990498543,-0.00475363526493,-2.26438879967,0.733487725258,-0.00491479597986,0.0273455106753
14,5,0,233.125,78.0312490463,0.0,1.04827591996,-3.70678377151,1.20195662975,-0.00390334404074,-3.71108365059,1.20305395126,-0.00404006429017,0.0276483017243
15,5,0,243.8125,78.0312490463,0.0,1.22291491513,-5.37841033936,1.74542891979,-0.00263742706738,-5.39492368698,1.7505133152,-0.00272488663904,0.0420588391177
16,5,0,254.5,78.0312490463,0.0,1.40555474065,-7.19892597198,2.33845710754,-0.000836055667605,-7.32311010361,2.37860321999,-0.000915781594813,0.159981325444
0,6,0,83.5,93.6374988556,0.0,-0.206963813294,0.698549807072,-0.227019160986,-8.80570041772e-06,0.711878359318,-0.23134995997,-8.56556562212e-06,0.00478695728005
1,6,0,94.1875,93.6374988556,0.0,-0.201156536229,0.962572336197,-0.312543541193,-0.000297597696772,0.985051691532,-0.319813072681,-0.000310321367579,0.00232360406377
2,6,0,104.875,93.6374988556,0.0,-0.18347380161,1.21328544617,-0.393645882607,-0.000679342716467,1.24135410786,-0.402683883905,-0.000706285296474,5.53887557472e-05
3,6,0,115.5625,93.6374988556,0.0,-0.153948185727,1.42922902107,-0.463408529758,-0.0011423099786,1.46283066273,-0.474189788103,-0.00118662323803,0.000180775230493
4,6,0,126.25,93.6374988556,0.0,-0.112635427228,1.59320056438,-0.516303956509,-0.00167127663735,1.6317718029,-0.52864575386,-0.00173501041718,0.000351143231553
5,6,0,136.9375,93.6374988556,0.0,-0.0596144271093,1.68820893764,-0.546873092651,-0.00224429415539,1.73083937168,-0.560489237309,-0.00232890015468,0.000439316813691
6,6,0,147.625,93.6374988556,0.0,0.00501275127716,1.6977751255,-0.549816429615,-0.00283391634002,1.74318647385,-0.564308702946,-0.00293989246711,0.00042365541295
7,6,0,158.3125,93.6374988556,0.0,0.0811208822268,1.60599529743,-0.520008265972,-0.00340750999749,1.65256893635,-0.534874200821,-0.00353419221938,0.000342524541587
8,6,0,169.0,93.6374988556,0.0,0.168561577682,1.39763903618,-0.452521443367,-0.00392775563523,1.44344937801,-0.467162698507,-0.00407314067706,0.000305842253114
9,6,0,179.6875,93.6374988556,0.0,0.267163287232,1.05823731422,-0.342653781176,-0.00435320334509,1.10108792782,-0.356384307146,-0.00451381504536,0.000547166905738
10,6,0,190.375,93.6374988556,0.0,0.376731298113,0.574160397053,-0.185944184661,-0.00463888049126,0.611625313759,-0.197999745607,-0.00480967294425,0.00145879265843
11,6,0,201.0625,93.6374988556,0.0,0.497047735207,-0.0673094987869,0.0218037813902,-0.00473693851382,-0.0378526262939,0.0122573198751,-0.00491122482345,0.00365857879326
12,6,0,211.75,93.6374988556,0.0,0.627871561045,-0.877862513065,0.284487575293,-0.00459742778912,-0.859256029129,0.278369307518,-0.00476672546938,0.00802097124487
13,6,0,222.4375,93.6374988556,0.0,0.768938575803,-1.86858904362,0.605846762657,-0.00416861427948,-1.86345243454,0.604020774364,-0.0043228706345,0.0161784059765
14,6,0,233.125,93.6374988556,0.0,0.919961417305,-3.04770517349,0.988727033138,-0.00339601421729,-3.06023430824,0.99259018898,-0.00352546945214,0.0289449272678
15,6,0,243.8125,93.6374988556,0.0,1.08062956102,-4.4312338829,1.43853902817,-0.00223796977662,-4.45830774307,1.44714558125,-0.00232009170577,0.0326304905094
16,6,0,254.5,93.6374988556,0.0,1.25060932007,-5.93653678894,1.92872798443,-0.000585733854678,-6.06527996063,1.97043979168,-0.000652684597299,0.177204712282
0,7,0,83.5,109.243748665,0.0,-0.180279102105,0.554020762444,-0.180052027106,-5.78151366426e-06,0.567210137844,-0.184338033199,-5.68383666177e-06,0.00398346532002
1,7,0,94.1875,109.243748665,0.0,-0.176368776915,0.76361066103,-0.247993409634,-0.000252141646342,0.784907281399,-0.254890322685,-0.000264138012426,0.00198770318704
2,7,0,104.875,109.243748665,0.0,-0.162475052124,0.96280759573,-0.312496870756,-0.000577680242714,0.989335596561,-0.321061432362,-0.000603410240728,0.000187553363583
3,7,0,115.5625,109.243748665,0.0,-0.138593036305,1.13466966152,-0.368091464043,-0.00097296613967,1.16626727581,-0.378266066313,-0.00101529317908,0.000194266748642
4,7,0,126.25,109.243748665,0.0,-0.104714360136,1.26556110382,-0.410384446383,-0.00142514973413,1.30162501335,-0.421974003315,-0.00148607091978,0.000271448705347
5,7,0,136.9375,109.243748665,0.0,-0.0608271763975,1.34197223186,-0.435024470091,-0.00191577372607,1.38156437874,-0.447730660439,-0.00199669552967,0.000289407053537
6,7,0,147.625,109.243748665,0.0,-0.0069161599736,1.35071444511,-0.437760859728,-0.00242159864865,1.39254820347,-0.451176911592,-0.00252302829176,0.00023912403979
7,7,0,158.3125,109.243748665,0.0,0.0570374921468,1.27895510197,-0.414450138807,-0.0029148014728,1.32141983509,-0.428068518639,-0.00303614372388,0.000144295742847
8,7,0,169.0,109.243748665,0.0,0.131056060871,1.11428630352,-0.361073970795,-0.00336330849677,1.15546941757,-0.374291598797,-0.00350268743932,6.52948039012e-05
9,7,0,179.6875,109.243748665,0.0,0.215165305003,0.844779372215,-0.273756891489,-0.00373117183335,0.882497131824,-0.285883545876,-0.00388528127223,0.000127735471845
10,7,0,190.375,109.243748665,0.0,0.309394461242,0.459039896727,-0.148775622249,-0.00397898070514,0.490871578455,-0.159040957689,-0.00414297031239,0.000550351594481
11,7,0,201.0625,109.243748665,0.0,0.413776244184,-0.0537403002381,0.017420694232,-0.00406431173906,-0.0304244421422,0.00985953118652,-0.00423169555143,0.0016865424468
12,7,0,211.75,109.243748665,0.0,0.528346846321,-0.70370298624,0.228191316128,-0.00394227448851,-0.691747426987,0.22425545752,-0.00410478794947,0.00404369826614
13,7,0,222.4375,109.243748665,0.0,0.653145938041,-1.50059223175,0.486790090799,-0.00356576382183,-1.50275754929,0.487385600805,-0.00371348159388,0.00860126611542
14,7,0,233.125,109.243748665,0.0,0.788216667628,-2.45223331451,0.795873820782,-0.00288476445712,-2.4723918438,0.802283287048,-0.00300742103718,0.015553890501
15,7,0,243.8125,109.243748665,0.0,0.933605661263,-3.5718960762,1.15989017487,-0.00185777328443,-3.60884094238,1.17176902294,-0.00193516665604,0.00547539420778
16,7,0,254.5,109.243748665,0.0,1.08936302302,-4.78889131546,1.55606234074,-0.000391131819924,-4.91953468323,1.59844613075,-0.000444688397693,0.0311524010774
0,8,0,83.5,124.849998474,0.0,-0.153735238952,0.430025607347,-0.139756172895,-3.61271600013e-06,0.443042695522,-0.14398637414,-3.60745480066e-06,0.00352389640672
1,8,0,94.1875,124.849998474,0.0,-0.151530435053,0.592843413353,-0.192568108439,-0.000208350102184,0.613108336926,-0.19913803041,-0.000219710316742,0.00167257774262
2,8,0,104.875,124.849998474,0.0,-0.141167278727,0.747700154781,-0.242756962776,-0.00047882614308,0.772924721241,-0.25091701746,-0.000503475486767,0.00029348384389
3,8,0,115.5625,124.849998474,0.0,-0.122608864953,0.881498992443,-0.286086678505,-0.00080760603305,0.911429822445,-0.29575163126,-0.000848187773954,0.000219515933058
4,8,0,126.25,124.849998474,0.0,-0.0957920485459,0.983660042286,-0.319142192602,-0.00118409493007,1.01765239239,-0.330102920532,-0.00124256301206,0.00022618857412
5,8,0,136.9375,124.849998474,0.0,-0.0606274441608,1.04367649555,-0.338531970978,-0.00159313483164,1.08075940609,-0.350477069616,-0.00167085649446,0.00018128812196
6,8,0,147.625,124.849998474,0.0,-0.0169994262911,1.05123198032,-0.340924084187,-0.00201552873477,1.0901030302,-0.353438109159,-0.00211301748641,8.40139742085e-05
7,8,0,158.3125,124.849998474,0.0,0.0352338707315,0.996223628521,-0.323051989079,-0.00242816493846,1.03526484966,-0.335619479418,-0.00254488061182,4.8642191431e-05
8,8,0,169.0,124.849998474,0.0,0.0962405527366,0.86880004406,-0.281722784042,-0.00280422600918,0.906098246574,-0.293734788895,-0.00293839350343,0.000181209283687
9,8,0,179.6875,124.849998474,0.0,0.166214965715,0.659398376942,-0.213829159737,-0.00311342836358,0.692768633366,-0.224587470293,-0.00326188304462,0.000247032138625
10,8,0,190.375,124.849998474,0.0,0.24537769582,0.358779460192,-0.116356953979,-0.00332228699699,0.385789632797,-0.125083044171,-0.00348034431227,0.000125968960503
11,8,0,201.0625,124.849998474,0.0,0.333975569364,-0.0419396013021,0.0136035671458,-0.00339441117831,-0.0239420067519,0.00776386633515,-0.00355575606227,0.000375674491035
12,8,0,211.75,124.849998474,0.0,0.432281652823,-0.551231861115,0.178844437003,-0.00329086370766,-0.545115828514,0.176821693778,-0.00344741903245,0.00154132183216
13,8,0,222.4375,124.849998474,0.0,0.540595252835,-1.17732274532,0.382092028856,-0.00297034508549,-1.18598127365,0.384832769632,-0.00311230495572,0.00393742478797
14,8,0,233.125,124.849998474,0.0,0.659241916197,-1.92722654343,0.62569630146,-0.00238872459158,-1.95432329178,0.634407877922,-0.00250541535206,0.00910507247662
15,8,0,243.8125,124.849998474,0.0,0.788573429868,-2.8115234375,0.913180232048,-0.00150686386041,-2.85744428635,0.928020477295,-0.00158015044872,0.00249214559009
16,8,0,254.5,124.849998474,0.0,0.928967820971,-3.77176165581,1.22566831112,-0.000247843156103,-3.902146101,1.26800239086,-0.000288668117719,0.0359721301297
0,9,0,83.5,140.456248283,0.0,-0.128344877613,0.325808048248,-0.105886690319,-2.13359930967e-06,0.33863440156,-0.110055081546,-2.17986712414e-06,0.00136067831584
1,9,0,94.1875,140.456248283,0.0,-0.127573154101,0.449250519276,-0.145947188139,-0.000167460326338,0.468637079,-0.1522372365,-0.000178282425622,0.000898856127894
2,9,0,104.875,140.456248283,0.0,-0.120326476946,0.566727936268,-0.184048801661,-0.00038585261791,0.590878665447,-0.191873162985,-0.000409580097767,0.00029072339338
3,9,0,115.5625,140.456248283,0.0,-0.106543064947,0.668352305889,-0.216989532113,-0.000651573645882,0.696937084198,-0.226238772273,-0.000690697692335,0.000246633334482
4,9,0,126.25,140.456248283,0.0,-0.0861172093096,0.746110260487,-0.242177963257,-0.000956115836743,0.778441548347,-0.252629011869,-0.00101256044582,0.000204328721608
5,9,0,136.9375,140.456248283,0.0,-0.0588992736525,0.79202902317,-0.257036149502,-0.00128735322505,0.827100932598,-0.268365114927,-0.00136246031616,0.00011259282086
6,9,0,147.625,140.456248283,0.0,-0.0246956940019,0.798243403435,-0.259019851685,-0.00162985781208,0.834730684757,-0.270800590515,-0.00172414688859,2.48481270422e-05
7,9,0,158.3125,140.456248283,0.0,0.016731021206,0.757008135319,-0.245620831847,-0.0019649695605,0.793277382851,-0.257330179214,-0.00207794341259,0.000194602098784
8,9,0,169.0,140.456248283,0.0,0.0656622911258,0.660719752312,-0.214374035597,-0.00227092276327,0.694845974445,-0.225393742323,-0.00240088696592,0.000374798396305
9,9,0,179.6875,140.456248283,0.0,0.122423462502,0.501939237118,-0.162861436605,-0.00252298917621,0.531722426414,-0.172485217452,-0.00266688968986,0.000526657611319
10,9,0,190.375,140.456248283,0.0,0.187383809671,0.273411095142,-0.0887193232775,-0.00269363820553,0.296396911144,-0.0961565151811,-0.002846917836,0.000584918729583
11,9,0,201.0625,140.456248283,0.0,0.260956534558,-0.0319147221744,0.0103571135551,-0.00275271711871,-0.0184141453356,0.00597455259413,-0.00290919421241,0.000445090974609
